audio_id,media_type,source_pack,source_category,source_path,normalized_path,extension,notes
sfx_rpg_sounds_50_sounds_cloth2,sfx,RPG sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/RPG sounds (50 sounds)/cloth2.ogg,assetdirectory/audio/normalized/sfx/rpg_sounds_50_sounds/sfx_rpg_sounds_50_sounds_cloth2.ogg,ogg,normalized
sfx_rpg_sounds_50_sounds_cloth3,sfx,RPG sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/RPG sounds (50 sounds)/cloth3.ogg,assetdirectory/audio/normalized/sfx/rpg_sounds_50_sounds/sfx_rpg_sounds_50_sounds_cloth3.ogg,ogg,normalized
sfx_rpg_sounds_50_sounds_cloth4,sfx,RPG sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/RPG sounds (50 sounds)/cloth4.ogg,assetdirectory/audio/normalized/sfx/rpg_sounds_50_sounds/sfx_rpg_sounds_50_sounds_cloth4.ogg,ogg,normalized
sfx_rpg_sounds_50_sounds_clothbelt,sfx,RPG sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/RPG sounds (50 sounds)/clothBelt.ogg,assetdirectory/audio/normalized/sfx/rpg_sounds_50_sounds/sfx_rpg_sounds_50_sounds_clothbelt.ogg,ogg,normalized
sfx_rpg_sounds_50_sounds_clothbelt2,sfx,RPG sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/RPG sounds (50 sounds)/clothBelt2.ogg,assetdirectory/audio/normalized/sfx/rpg_sounds_50_sounds/sfx_rpg_sounds_50_sounds_clothbelt2.ogg,ogg,normalized
sfx_rpg_sounds_50_sounds_creak1,sfx,RPG sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/RPG sounds (50 sounds)/creak1.ogg,assetdirectory/audio/normalized/sfx/rpg_sounds_50_sounds/sfx_rpg_sounds_50_sounds_creak1.ogg,ogg,normalized
sfx_rpg_sounds_50_sounds_creak2,sfx,RPG sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/RPG sounds (50 sounds)/creak2.ogg,assetdirectory/audio/normalized/sfx/rpg_sounds_50_sounds/sfx_rpg_sounds_50_sounds_creak2.ogg,ogg,normalized
sfx_rpg_sounds_50_sounds_creak3,sfx,RPG sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/RPG sounds (50 sounds)/creak3.ogg,assetdirectory/audio/normalized/sfx/rpg_sounds_50_sounds/sfx_rpg_sounds_50_sounds_creak3.ogg,ogg,normalized
sfx_rpg_sounds_50_sounds_doorclose_1,sfx,RPG sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/RPG sounds (50 sounds)/doorClose_1.ogg,assetdirectory/audio/normalized/sfx/rpg_sounds_50_sounds/sfx_rpg_sounds_50_sounds_doorclose_1.ogg,ogg,normalized
sfx_rpg_sounds_50_sounds_doorclose_2,sfx,RPG sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/RPG sounds (50 sounds)/doorClose_2.ogg,assetdirectory/audio/normalized/sfx/rpg_sounds_50_sounds/sfx_rpg_sounds_50_sounds_doorclose_2.ogg,ogg,normalized
sfx_rpg_sounds_50_sounds_doorclose_3,sfx,RPG sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/RPG sounds (50 sounds)/doorClose_3.ogg,assetdirectory/audio/normalized/sfx/rpg_sounds_50_sounds/sfx_rpg_sounds_50_sounds_doorclose_3.ogg,ogg,normalized
sfx_rpg_sounds_50_sounds_doorclose_4,sfx,RPG sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/RPG sounds (50 sounds)/doorClose_4.ogg,assetdirectory/audio/normalized/sfx/rpg_sounds_50_sounds/sfx_rpg_sounds_50_sounds_doorclose_4.ogg,ogg,normalized
sfx_rpg_sounds_50_sounds_dooropen_1,sfx,RPG sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/RPG sounds (50 sounds)/doorOpen_1.ogg,assetdirectory/audio/normalized/sfx/rpg_sounds_50_sounds/sfx_rpg_sounds_50_sounds_dooropen_1.ogg,ogg,normalized
sfx_rpg_sounds_50_sounds_dooropen_2,sfx,RPG sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/RPG sounds (50 sounds)/doorOpen_2.ogg,assetdirectory/audio/normalized/sfx/rpg_sounds_50_sounds/sfx_rpg_sounds_50_sounds_dooropen_2.ogg,ogg,normalized
sfx_rpg_sounds_50_sounds_drawknife1,sfx,RPG sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/RPG sounds (50 sounds)/drawKnife1.ogg,assetdirectory/audio/normalized/sfx/rpg_sounds_50_sounds/sfx_rpg_sounds_50_sounds_drawknife1.ogg,ogg,normalized
sfx_rpg_sounds_50_sounds_drawknife2,sfx,RPG sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/RPG sounds (50 sounds)/drawKnife2.ogg,assetdirectory/audio/normalized/sfx/rpg_sounds_50_sounds/sfx_rpg_sounds_50_sounds_drawknife2.ogg,ogg,normalized
sfx_rpg_sounds_50_sounds_drawknife3,sfx,RPG sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/RPG sounds (50 sounds)/drawKnife3.ogg,assetdirectory/audio/normalized/sfx/rpg_sounds_50_sounds/sfx_rpg_sounds_50_sounds_drawknife3.ogg,ogg,normalized
sfx_rpg_sounds_50_sounds_dropleather,sfx,RPG sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/RPG sounds (50 sounds)/dropLeather.ogg,assetdirectory/audio/normalized/sfx/rpg_sounds_50_sounds/sfx_rpg_sounds_50_sounds_dropleather.ogg,ogg,normalized
sfx_rpg_sounds_50_sounds_footstep00,sfx,RPG sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/RPG sounds (50 sounds)/footstep00.ogg,assetdirectory/audio/normalized/sfx/rpg_sounds_50_sounds/sfx_rpg_sounds_50_sounds_footstep00.ogg,ogg,normalized
sfx_rpg_sounds_50_sounds_footstep01,sfx,RPG sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/RPG sounds (50 sounds)/footstep01.ogg,assetdirectory/audio/normalized/sfx/rpg_sounds_50_sounds/sfx_rpg_sounds_50_sounds_footstep01.ogg,ogg,normalized
sfx_rpg_sounds_50_sounds_footstep02,sfx,RPG sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/RPG sounds (50 sounds)/footstep02.ogg,assetdirectory/audio/normalized/sfx/rpg_sounds_50_sounds/sfx_rpg_sounds_50_sounds_footstep02.ogg,ogg,normalized
sfx_rpg_sounds_50_sounds_footstep03,sfx,RPG sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/RPG sounds (50 sounds)/footstep03.ogg,assetdirectory/audio/normalized/sfx/rpg_sounds_50_sounds/sfx_rpg_sounds_50_sounds_footstep03.ogg,ogg,normalized
sfx_rpg_sounds_50_sounds_footstep04,sfx,RPG sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/RPG sounds (50 sounds)/footstep04.ogg,assetdirectory/audio/normalized/sfx/rpg_sounds_50_sounds/sfx_rpg_sounds_50_sounds_footstep04.ogg,ogg,normalized
sfx_rpg_sounds_50_sounds_footstep05,sfx,RPG sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/RPG sounds (50 sounds)/footstep05.ogg,assetdirectory/audio/normalized/sfx/rpg_sounds_50_sounds/sfx_rpg_sounds_50_sounds_footstep05.ogg,ogg,normalized
sfx_rpg_sounds_50_sounds_footstep06,sfx,RPG sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/RPG sounds (50 sounds)/footstep06.ogg,assetdirectory/audio/normalized/sfx/rpg_sounds_50_sounds/sfx_rpg_sounds_50_sounds_footstep06.ogg,ogg,normalized
sfx_rpg_sounds_50_sounds_footstep07,sfx,RPG sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/RPG sounds (50 sounds)/footstep07.ogg,assetdirectory/audio/normalized/sfx/rpg_sounds_50_sounds/sfx_rpg_sounds_50_sounds_footstep07.ogg,ogg,normalized
sfx_rpg_sounds_50_sounds_footstep08,sfx,RPG sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/RPG sounds (50 sounds)/footstep08.ogg,assetdirectory/audio/normalized/sfx/rpg_sounds_50_sounds/sfx_rpg_sounds_50_sounds_footstep08.ogg,ogg,normalized
sfx_rpg_sounds_50_sounds_footstep09,sfx,RPG sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/RPG sounds (50 sounds)/footstep09.ogg,assetdirectory/audio/normalized/sfx/rpg_sounds_50_sounds/sfx_rpg_sounds_50_sounds_footstep09.ogg,ogg,normalized
sfx_rpg_sounds_50_sounds_handlecoins,sfx,RPG sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/RPG sounds (50 sounds)/handleCoins.ogg,assetdirectory/audio/normalized/sfx/rpg_sounds_50_sounds/sfx_rpg_sounds_50_sounds_handlecoins.ogg,ogg,normalized
sfx_rpg_sounds_50_sounds_handlecoins2,sfx,RPG sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/RPG sounds (50 sounds)/handleCoins2.ogg,assetdirectory/audio/normalized/sfx/rpg_sounds_50_sounds/sfx_rpg_sounds_50_sounds_handlecoins2.ogg,ogg,normalized
sfx_rpg_sounds_50_sounds_handlesmallleather,sfx,RPG sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/RPG sounds (50 sounds)/handleSmallLeather.ogg,assetdirectory/audio/normalized/sfx/rpg_sounds_50_sounds/sfx_rpg_sounds_50_sounds_handlesmallleather.ogg,ogg,normalized
sfx_rpg_sounds_50_sounds_handlesmallleather2,sfx,RPG sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/RPG sounds (50 sounds)/handleSmallLeather2.ogg,assetdirectory/audio/normalized/sfx/rpg_sounds_50_sounds/sfx_rpg_sounds_50_sounds_handlesmallleather2.ogg,ogg,normalized
sfx_rpg_sounds_50_sounds_knifeslice,sfx,RPG sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/RPG sounds (50 sounds)/knifeSlice.ogg,assetdirectory/audio/normalized/sfx/rpg_sounds_50_sounds/sfx_rpg_sounds_50_sounds_knifeslice.ogg,ogg,normalized
sfx_rpg_sounds_50_sounds_knifeslice2,sfx,RPG sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/RPG sounds (50 sounds)/knifeSlice2.ogg,assetdirectory/audio/normalized/sfx/rpg_sounds_50_sounds/sfx_rpg_sounds_50_sounds_knifeslice2.ogg,ogg,normalized
sfx_rpg_sounds_50_sounds_metalclick,sfx,RPG sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/RPG sounds (50 sounds)/metalClick.ogg,assetdirectory/audio/normalized/sfx/rpg_sounds_50_sounds/sfx_rpg_sounds_50_sounds_metalclick.ogg,ogg,normalized
sfx_rpg_sounds_50_sounds_metallatch,sfx,RPG sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/RPG sounds (50 sounds)/metalLatch.ogg,assetdirectory/audio/normalized/sfx/rpg_sounds_50_sounds/sfx_rpg_sounds_50_sounds_metallatch.ogg,ogg,normalized
sfx_rpg_sounds_50_sounds_metalpot1,sfx,RPG sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/RPG sounds (50 sounds)/metalPot1.ogg,assetdirectory/audio/normalized/sfx/rpg_sounds_50_sounds/sfx_rpg_sounds_50_sounds_metalpot1.ogg,ogg,normalized
sfx_rpg_sounds_50_sounds_metalpot2,sfx,RPG sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/RPG sounds (50 sounds)/metalPot2.ogg,assetdirectory/audio/normalized/sfx/rpg_sounds_50_sounds/sfx_rpg_sounds_50_sounds_metalpot2.ogg,ogg,normalized
sfx_rpg_sounds_50_sounds_metalpot3,sfx,RPG sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/RPG sounds (50 sounds)/metalPot3.ogg,assetdirectory/audio/normalized/sfx/rpg_sounds_50_sounds/sfx_rpg_sounds_50_sounds_metalpot3.ogg,ogg,normalized
sfx_ui_sounds_50_sounds_click1,sfx,UI sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/UI sounds (50 sounds)/click1.ogg,assetdirectory/audio/normalized/sfx/ui_sounds_50_sounds/sfx_ui_sounds_50_sounds_click1.ogg,ogg,normalized
sfx_ui_sounds_50_sounds_click2,sfx,UI sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/UI sounds (50 sounds)/click2.ogg,assetdirectory/audio/normalized/sfx/ui_sounds_50_sounds/sfx_ui_sounds_50_sounds_click2.ogg,ogg,normalized
sfx_ui_sounds_50_sounds_click3,sfx,UI sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/UI sounds (50 sounds)/click3.ogg,assetdirectory/audio/normalized/sfx/ui_sounds_50_sounds/sfx_ui_sounds_50_sounds_click3.ogg,ogg,normalized
sfx_ui_sounds_50_sounds_click4,sfx,UI sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/UI sounds (50 sounds)/click4.ogg,assetdirectory/audio/normalized/sfx/ui_sounds_50_sounds/sfx_ui_sounds_50_sounds_click4.ogg,ogg,normalized
sfx_ui_sounds_50_sounds_click5,sfx,UI sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/UI sounds (50 sounds)/click5.ogg,assetdirectory/audio/normalized/sfx/ui_sounds_50_sounds/sfx_ui_sounds_50_sounds_click5.ogg,ogg,normalized
sfx_ui_sounds_50_sounds_mouseclick1,sfx,UI sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/UI sounds (50 sounds)/mouseclick1.ogg,assetdirectory/audio/normalized/sfx/ui_sounds_50_sounds/sfx_ui_sounds_50_sounds_mouseclick1.ogg,ogg,normalized
sfx_ui_sounds_50_sounds_mouserelease1,sfx,UI sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/UI sounds (50 sounds)/mouserelease1.ogg,assetdirectory/audio/normalized/sfx/ui_sounds_50_sounds/sfx_ui_sounds_50_sounds_mouserelease1.ogg,ogg,normalized
sfx_ui_sounds_50_sounds_rollover1,sfx,UI sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/UI sounds (50 sounds)/rollover1.ogg,assetdirectory/audio/normalized/sfx/ui_sounds_50_sounds/sfx_ui_sounds_50_sounds_rollover1.ogg,ogg,normalized
sfx_ui_sounds_50_sounds_rollover2,sfx,UI sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/UI sounds (50 sounds)/rollover2.ogg,assetdirectory/audio/normalized/sfx/ui_sounds_50_sounds/sfx_ui_sounds_50_sounds_rollover2.ogg,ogg,normalized
sfx_ui_sounds_50_sounds_rollover3,sfx,UI sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/UI sounds (50 sounds)/rollover3.ogg,assetdirectory/audio/normalized/sfx/ui_sounds_50_sounds/sfx_ui_sounds_50_sounds_rollover3.ogg,ogg,normalized
sfx_ui_sounds_50_sounds_rollover4,sfx,UI sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/UI sounds (50 sounds)/rollover4.ogg,assetdirectory/audio/normalized/sfx/ui_sounds_50_sounds/sfx_ui_sounds_50_sounds_rollover4.ogg,ogg,normalized
sfx_ui_sounds_50_sounds_rollover5,sfx,UI sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/UI sounds (50 sounds)/rollover5.ogg,assetdirectory/audio/normalized/sfx/ui_sounds_50_sounds/sfx_ui_sounds_50_sounds_rollover5.ogg,ogg,normalized
sfx_ui_sounds_50_sounds_rollover6,sfx,UI sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/UI sounds (50 sounds)/rollover6.ogg,assetdirectory/audio/normalized/sfx/ui_sounds_50_sounds/sfx_ui_sounds_50_sounds_rollover6.ogg,ogg,normalized
sfx_ui_sounds_50_sounds_switch1,sfx,UI sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/UI sounds (50 sounds)/switch1.ogg,assetdirectory/audio/normalized/sfx/ui_sounds_50_sounds/sfx_ui_sounds_50_sounds_switch1.ogg,ogg,normalized
sfx_ui_sounds_50_sounds_switch10,sfx,UI sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/UI sounds (50 sounds)/switch10.ogg,assetdirectory/audio/normalized/sfx/ui_sounds_50_sounds/sfx_ui_sounds_50_sounds_switch10.ogg,ogg,normalized
sfx_ui_sounds_50_sounds_switch11,sfx,UI sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/UI sounds (50 sounds)/switch11.ogg,assetdirectory/audio/normalized/sfx/ui_sounds_50_sounds/sfx_ui_sounds_50_sounds_switch11.ogg,ogg,normalized
sfx_ui_sounds_50_sounds_switch12,sfx,UI sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/UI sounds (50 sounds)/switch12.ogg,assetdirectory/audio/normalized/sfx/ui_sounds_50_sounds/sfx_ui_sounds_50_sounds_switch12.ogg,ogg,normalized
sfx_ui_sounds_50_sounds_switch13,sfx,UI sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/UI sounds (50 sounds)/switch13.ogg,assetdirectory/audio/normalized/sfx/ui_sounds_50_sounds/sfx_ui_sounds_50_sounds_switch13.ogg,ogg,normalized
sfx_ui_sounds_50_sounds_switch14,sfx,UI sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/UI sounds (50 sounds)/switch14.ogg,assetdirectory/audio/normalized/sfx/ui_sounds_50_sounds/sfx_ui_sounds_50_sounds_switch14.ogg,ogg,normalized
sfx_ui_sounds_50_sounds_switch15,sfx,UI sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/UI sounds (50 sounds)/switch15.ogg,assetdirectory/audio/normalized/sfx/ui_sounds_50_sounds/sfx_ui_sounds_50_sounds_switch15.ogg,ogg,normalized
sfx_ui_sounds_50_sounds_switch16,sfx,UI sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/UI sounds (50 sounds)/switch16.ogg,assetdirectory/audio/normalized/sfx/ui_sounds_50_sounds/sfx_ui_sounds_50_sounds_switch16.ogg,ogg,normalized
sfx_ui_sounds_50_sounds_switch17,sfx,UI sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/UI sounds (50 sounds)/switch17.ogg,assetdirectory/audio/normalized/sfx/ui_sounds_50_sounds/sfx_ui_sounds_50_sounds_switch17.ogg,ogg,normalized
sfx_ui_sounds_50_sounds_switch18,sfx,UI sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/UI sounds (50 sounds)/switch18.ogg,assetdirectory/audio/normalized/sfx/ui_sounds_50_sounds/sfx_ui_sounds_50_sounds_switch18.ogg,ogg,normalized
sfx_ui_sounds_50_sounds_switch19,sfx,UI sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/UI sounds (50 sounds)/switch19.ogg,assetdirectory/audio/normalized/sfx/ui_sounds_50_sounds/sfx_ui_sounds_50_sounds_switch19.ogg,ogg,normalized
sfx_ui_sounds_50_sounds_switch2,sfx,UI sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/UI sounds (50 sounds)/switch2.ogg,assetdirectory/audio/normalized/sfx/ui_sounds_50_sounds/sfx_ui_sounds_50_sounds_switch2.ogg,ogg,normalized
sfx_ui_sounds_50_sounds_switch20,sfx,UI sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/UI sounds (50 sounds)/switch20.ogg,assetdirectory/audio/normalized/sfx/ui_sounds_50_sounds/sfx_ui_sounds_50_sounds_switch20.ogg,ogg,normalized
sfx_ui_sounds_50_sounds_switch21,sfx,UI sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/UI sounds (50 sounds)/switch21.ogg,assetdirectory/audio/normalized/sfx/ui_sounds_50_sounds/sfx_ui_sounds_50_sounds_switch21.ogg,ogg,normalized
sfx_ui_sounds_50_sounds_switch22,sfx,UI sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/UI sounds (50 sounds)/switch22.ogg,assetdirectory/audio/normalized/sfx/ui_sounds_50_sounds/sfx_ui_sounds_50_sounds_switch22.ogg,ogg,normalized
sfx_ui_sounds_50_sounds_switch23,sfx,UI sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/UI sounds (50 sounds)/switch23.ogg,assetdirectory/audio/normalized/sfx/ui_sounds_50_sounds/sfx_ui_sounds_50_sounds_switch23.ogg,ogg,normalized
sfx_ui_sounds_50_sounds_switch24,sfx,UI sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/UI sounds (50 sounds)/switch24.ogg,assetdirectory/audio/normalized/sfx/ui_sounds_50_sounds/sfx_ui_sounds_50_sounds_switch24.ogg,ogg,normalized
sfx_ui_sounds_50_sounds_switch25,sfx,UI sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/UI sounds (50 sounds)/switch25.ogg,assetdirectory/audio/normalized/sfx/ui_sounds_50_sounds/sfx_ui_sounds_50_sounds_switch25.ogg,ogg,normalized
sfx_ui_sounds_50_sounds_switch26,sfx,UI sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/UI sounds (50 sounds)/switch26.ogg,assetdirectory/audio/normalized/sfx/ui_sounds_50_sounds/sfx_ui_sounds_50_sounds_switch26.ogg,ogg,normalized
sfx_ui_sounds_50_sounds_switch27,sfx,UI sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/UI sounds (50 sounds)/switch27.ogg,assetdirectory/audio/normalized/sfx/ui_sounds_50_sounds/sfx_ui_sounds_50_sounds_switch27.ogg,ogg,normalized
sfx_ui_sounds_50_sounds_switch28,sfx,UI sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/UI sounds (50 sounds)/switch28.ogg,assetdirectory/audio/normalized/sfx/ui_sounds_50_sounds/sfx_ui_sounds_50_sounds_switch28.ogg,ogg,normalized
sfx_ui_sounds_50_sounds_switch29,sfx,UI sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/UI sounds (50 sounds)/switch29.ogg,assetdirectory/audio/normalized/sfx/ui_sounds_50_sounds/sfx_ui_sounds_50_sounds_switch29.ogg,ogg,normalized
sfx_ui_sounds_50_sounds_switch3,sfx,UI sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/UI sounds (50 sounds)/switch3.ogg,assetdirectory/audio/normalized/sfx/ui_sounds_50_sounds/sfx_ui_sounds_50_sounds_switch3.ogg,ogg,normalized
sfx_ui_sounds_50_sounds_switch30,sfx,UI sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/UI sounds (50 sounds)/switch30.ogg,assetdirectory/audio/normalized/sfx/ui_sounds_50_sounds/sfx_ui_sounds_50_sounds_switch30.ogg,ogg,normalized
sfx_ui_sounds_50_sounds_switch31,sfx,UI sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/UI sounds (50 sounds)/switch31.ogg,assetdirectory/audio/normalized/sfx/ui_sounds_50_sounds/sfx_ui_sounds_50_sounds_switch31.ogg,ogg,normalized
sfx_ui_sounds_50_sounds_switch32,sfx,UI sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/UI sounds (50 sounds)/switch32.ogg,assetdirectory/audio/normalized/sfx/ui_sounds_50_sounds/sfx_ui_sounds_50_sounds_switch32.ogg,ogg,normalized
sfx_ui_sounds_50_sounds_switch33,sfx,UI sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/UI sounds (50 sounds)/switch33.ogg,assetdirectory/audio/normalized/sfx/ui_sounds_50_sounds/sfx_ui_sounds_50_sounds_switch33.ogg,ogg,normalized
sfx_ui_sounds_50_sounds_switch34,sfx,UI sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/UI sounds (50 sounds)/switch34.ogg,assetdirectory/audio/normalized/sfx/ui_sounds_50_sounds/sfx_ui_sounds_50_sounds_switch34.ogg,ogg,normalized
sfx_ui_sounds_50_sounds_switch35,sfx,UI sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/UI sounds (50 sounds)/switch35.ogg,assetdirectory/audio/normalized/sfx/ui_sounds_50_sounds/sfx_ui_sounds_50_sounds_switch35.ogg,ogg,normalized
sfx_ui_sounds_50_sounds_switch36,sfx,UI sounds (50 sounds),root,assetdirectory/audio/kenney_repo/Audio (295 files)/UI sounds (50 sounds)/switch36.ogg,assetdirectory/audio/normalized/sfx/ui_sounds_50_sounds/sfx_ui_sounds_50_sounds_switch36.ogg,ogg,normalized
